# Program: ./chanconfig.pl  Version 1.21 2018-04-09 13:44 claude
# Generated by dcmgr@transform at 2021/09/16 17:45:06
# Modified by awk on Fri Sep 17 15:56:44 PDT 2021
# DB: dcucb  connect: dcucb  user: eew
# progname: EEW_UCB
# Epoch time: 2021/09/16 17:45:06
# distinct: distinct
# override: 0
# clipcheck: 1
# dupcheck: 1
# gaincheck: 1
# zcheck: 1
# showsensortype: 1
# showgroundmotionclip: 1
# showazdip: 1

#columns: network station location channel latitude longitude elevation samplerate gain units groundmotionclip azimuth dip sensortype
CE 58211 10 HNE 37.8479 -122.1615   191.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 58211 10 HNN 37.8479 -122.1615   191.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 58211 10 HNZ 37.8479 -122.1615   191.0   100.00  2.147485e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 58557 10 HNE 37.6253 -122.1162     5.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 58557 10 HNN 37.6253 -122.1162     5.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 58557 10 HNZ 37.6253 -122.1162     5.0   100.00  2.147485e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 58692 10 HNE 37.1188 -122.3064    26.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 58692 10 HNN 37.1188 -122.3064    26.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 58692 10 HNZ 37.1188 -122.3064    26.0   100.00  2.149163e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 65398 10 HNE 38.7697 -119.8161  1724.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 65398 10 HNN 38.7697 -119.8161  1724.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 65398 10 HNZ 38.7697 -119.8161  1724.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 65654 10 HNE 38.2555 -119.2290  1976.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 65654 10 HNN 38.2555 -119.2290  1976.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 65654 10 HNZ 38.2555 -119.2290  1976.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 67587 10 HNE 38.0390 -121.8986     2.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 67587 10 HNN 38.0390 -121.8986     2.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 67587 10 HNZ 38.0390 -121.8986     2.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 67597 10 HNE 38.2259 -121.0268    33.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 67597 10 HNN 38.2259 -121.0268    33.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 67597 10 HNZ 38.2259 -121.0268    33.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 67615 10 HNE 38.0005 -121.7830    15.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 67615 10 HNN 38.0005 -121.7830    15.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 67615 10 HNZ 38.0005 -121.7830    15.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 67652 10 HNE 38.5695 -121.3044    27.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 67652 10 HNN 38.5695 -121.3044    27.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 67652 10 HNZ 38.5695 -121.3044    27.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 68034 10 HNE 38.5381 -122.2329   198.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 68034 10 HNN 38.5381 -122.2329   198.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 68034 10 HNZ 38.5381 -122.2329   198.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 68150 10 HNE 38.2704 -122.2774     6.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 68150 10 HNN 38.2704 -122.2774     6.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 68150 10 HNZ 38.2704 -122.2774     6.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 68208 10 HNE 38.4972 -122.7604    43.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 68208 10 HNN 38.4972 -122.7604    43.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 68208 10 HNZ 38.4972 -122.7604    43.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 69037 10 HNE 38.7010 -123.4271   110.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 69037 10 HNN 38.7010 -123.4271   110.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 69037 10 HNZ 38.7010 -123.4271   110.0   100.00  2.147485e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 76140 10 HNE 39.5850 -120.3697  1515.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 76140 10 HNN 39.5850 -120.3697  1515.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 76140 10 HNZ 39.5850 -120.3697  1515.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 78521 10 HNE 39.2115 -122.0151    17.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 78521 10 HNN 39.2115 -122.0151    17.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 78521 10 HNZ 39.2115 -122.0151    17.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 79036 10 HNE 39.8070 -123.2464   425.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 79036 10 HNN 39.8070 -123.2464   425.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 79036 10 HNZ 39.8070 -123.2464   425.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 79298 10 HNE 39.4239 -123.8078    34.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 79298 10 HNN 39.4239 -123.8078    34.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 79298 10 HNZ 39.4239 -123.8078    34.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 79435 10 HNE 39.9233 -123.7614   245.0   100.00  2.145807e+05            DU/M/S**2        UNKNOWN 270.0   0.0 Kinemetrics_Episensor
CE 79435 10 HNN 39.9233 -123.7614   245.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 79435 10 HNZ 39.9233 -123.7614   245.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 79666 10 HNE 39.1853 -123.2109   193.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 79666 10 HNN 39.1853 -123.2109   193.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 79666 10 HNZ 39.1853 -123.2109   193.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 88639 10 HNE 40.8837 -122.3822   329.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 88639 10 HNN 40.8837 -122.3822   329.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 88639 10 HNZ 40.8837 -122.3822   329.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 89101 10 HNE 40.3250 -124.2877    37.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 89101 10 HNN 40.3250 -124.2877    37.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 89101 10 HNZ 40.3250 -124.2877    37.0   100.00  2.149163e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 89255 10 HNE 40.5922 -124.1463    16.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 89255 10 HNN 40.5922 -124.1463    16.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 89255 10 HNZ 40.5922 -124.1463    16.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 89464 10 HNE 40.9567 -124.1164    25.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_FBA-11
CE 89464 10 HNN 40.9567 -124.1164    25.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_FBA-11
CE 89464 10 HNZ 40.9567 -124.1164    25.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_FBA-11
CE 96142 10 HNE 41.2314 -120.5044  1347.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 96142 10 HNN 41.2314 -120.5044  1347.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 96142 10 HNZ 41.2314 -120.5044  1347.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 97019 10 HNE 41.0521 -121.4016  1009.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 97019 10 HNN 41.0521 -121.4016  1009.0   100.00  2.140774e+05            DU/M/S**2        UNKNOWN 180.0   0.0 Kinemetrics_Episensor
CE 97019 10 HNZ 41.0521 -121.4016  1009.0   100.00  2.144130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 99144 10 HNE 41.7928 -123.3815   315.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 99144 10 HNN 41.7928 -123.3815   315.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 99144 10 HNZ 41.7928 -123.3815   315.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
CE 99700 10 HNE 41.2906 -124.0569    10.0   100.00  2.142452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics_Episensor
CE 99700 10 HNN 41.2906 -124.0569    10.0   100.00  2.139097e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Kinemetrics_Episensor
CE 99700 10 HNZ 41.2906 -124.0569    10.0   100.00  2.137419e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics_Episensor
NC   AFD -- HHE 38.9460 -120.9690   505.0   100.00  6.663170e+08               DU/M/S        UNKNOWN  90.0   0.0 STS2
NC   AFD -- HHN 38.9460 -120.9690   505.0   100.00  6.568791e+08               DU/M/S        UNKNOWN   0.0   0.0 STS2
NC   AFD -- HHZ 38.9460 -120.9690   505.0   100.00  6.631710e+08               DU/M/S       0.012649   0.0 -90.0 STS2
NC   AFD -- HNE 38.9460 -120.9690   505.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   AFD -- HNN 38.9460 -120.9690   505.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   AFD -- HNZ 38.9460 -120.9690   505.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   BCC 01 HNE 36.5413 -121.7425   244.0   100.00  2.129520e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   BCC 01 HNN 36.5413 -121.7425   244.0   100.00  2.132940e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   BCC 01 HNZ 36.5413 -121.7425   244.0   100.00  2.136360e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  BPOB 01 HNE 36.2279 -121.7672   340.0   100.00  2.137210e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  BPOB 01 HNN 36.2279 -121.7672   340.0   100.00  2.138070e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  BPOB 01 HNZ 36.2279 -121.7672   340.0   100.00  2.136790e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   BPV 01 HNE 36.7052 -121.2591   381.0   100.00  2.136360e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   BPV 01 HNN 36.7052 -121.2591   381.0   100.00  2.131650e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   BPV 01 HNZ 36.7052 -121.2591   381.0   100.00  2.133790e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  CRPB -- HNE 37.9123 -121.9072   307.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Titan
NC  CRPB -- HNN 37.9123 -121.9072   307.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Titan
NC  CRPB -- HNZ 37.9123 -121.9072   307.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Titan
NC   GBG 01 HNE 38.8143 -122.6827  1102.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Titan
NC   GBG 01 HNN 38.8143 -122.6827  1102.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Titan
NC   GBG 01 HNZ 38.8143 -122.6827  1102.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Titan
NC  GGPC 01 HNE 38.7688 -122.8465   918.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC  GGPC 01 HNN 38.7688 -122.8465   918.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC  GGPC 01 HNZ 38.7688 -122.8465   918.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC  GHGB 01 HNE 39.1275 -122.8235   858.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  GHGB 01 HNN 39.1275 -122.8235   858.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  GHGB 01 HNZ 39.1275 -122.8235   858.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   GMR 01 HNE 39.1332 -123.4679   370.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   GMR 01 HNN 39.1332 -123.4679   370.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   GMR 01 HNZ 39.1332 -123.4679   370.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   GWW 01 HNE 38.8328 -123.5308   337.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   GWW 01 HNN 38.8328 -123.5308   337.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   GWW 01 HNZ 38.8328 -123.5308   337.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC   HBC 01 HNE 37.0293 -121.0764   270.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   HBC 01 HNN 37.0293 -121.0764   270.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   HBC 01 HNZ 37.0293 -121.0764   270.0   100.00  2.138670e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   HGS 03 HNE 37.0955 -121.4498   784.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   HGS 03 HNN 37.0955 -121.4498   784.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   HGS 03 HNZ 37.0955 -121.4498   784.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC  JPSB -- HNE 37.1986 -122.3467    64.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC  JPSB -- HNN 37.1986 -122.3467    64.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC  JPSB -- HNZ 37.1986 -122.3467    64.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   JST 01 HNE 37.2056 -121.7987   142.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   JST 01 HNN 37.2056 -121.7987   142.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   JST 01 HNZ 37.2056 -121.7987   142.0   100.00  2.136900e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC  KCPB -- HHE 39.6863 -123.5824  1261.0   100.00  6.291945e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp-CMG-3ESPC
NC  KCPB -- HHN 39.6863 -123.5824  1261.0   100.00  6.291945e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp-CMG-3ESPC
NC  KCPB -- HHZ 39.6863 -123.5824  1261.0   100.00  6.291945e+08               DU/M/S       0.013332   0.0 -90.0 Guralp-CMG-3ESPC
NC  KCPB -- HNE 39.6863 -123.5824  1261.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC  KCPB -- HNN 39.6863 -123.5824  1261.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC  KCPB -- HNZ 39.6863 -123.5824  1261.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC  KHMB -- HHE 40.8747 -123.7326  1501.0   100.00  6.291945e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp-CMG-3ESPC
NC  KHMB -- HHN 40.8747 -123.7326  1501.0   100.00  6.291945e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp-CMG-3ESPC
NC  KHMB -- HHZ 40.8747 -123.7326  1501.0   100.00  6.291945e+08               DU/M/S       0.013332   0.0 -90.0 Guralp-CMG-3ESPC
NC  KHMB -- HNE 40.8747 -123.7326  1501.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC  KHMB -- HNN 40.8747 -123.7326  1501.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC  KHMB -- HNZ 40.8747 -123.7326  1501.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   KPR 01 HNE 40.2196 -124.0573   450.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   KPR 01 HNN 40.2196 -124.0573   450.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   KPR 01 HNZ 40.2196 -124.0573   450.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC   LGO 01 HNE 40.4186 -120.8060  1606.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   LGO 01 HNN 40.4186 -120.8060  1606.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   LGO 01 HNZ 40.4186 -120.8060  1606.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC   LGY 01 HHE 41.3449 -122.1958  2419.0   100.00  3.141950e+08               DU/M/S        UNKNOWN  90.0   0.0 TRILLIUM COMPACT PH,VELOCITY-TRANSDUCER,NANOMETRIC
NC   LGY 01 HHN 41.3449 -122.1958  2419.0   100.00  3.141950e+08               DU/M/S        UNKNOWN   0.0   0.0 TRILLIUM COMPACT PH,VELOCITY-TRANSDUCER,NANOMETRIC
NC   LGY 01 HHZ 41.3449 -122.1958  2419.0   100.00  3.141950e+08               DU/M/S       0.026699   0.0 -90.0 TRILLIUM COMPACT PH,VELOCITY-TRANSDUCER,NANOMETRIC
NC   LGY 01 HNE 41.3449 -122.1958  2420.0   100.00  2.138070e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
NC   LGY 01 HNN 41.3449 -122.1958  2420.0   100.00  2.137210e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
NC   LGY 01 HNZ 41.3449 -122.1958  2420.0   100.00  2.136360e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
NC   NBC 01 HNE 38.3439 -122.8339   174.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   NBC 01 HNN 38.3439 -122.8339   174.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   NBC 01 HNZ 38.3439 -122.8339   174.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC   NLH -- HNE 38.1228 -122.1492   180.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   NLH -- HNN 38.1228 -122.1492   180.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   NLH -- HNZ 38.1228 -122.1492   180.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   NMB 01 HNE 38.7629 -121.9295    67.6   100.00  2.135500e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   NMB 01 HNN 38.7629 -121.9295    67.6   100.00  2.129520e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   NMB 01 HNZ 38.7629 -121.9295    67.6   100.00  2.134650e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   NMK 01 HNE 38.2813 -122.0831   122.8   100.00  2.140640e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   NMK 01 HNN 38.2813 -122.0831   122.8   100.00  2.140210e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC   NMK 01 HNZ 38.2813 -122.0831   122.8   100.00  2.139350e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
NC  NOLB -- HNE 38.0425 -122.7968    -7.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC  NOLB -- HNN 38.0425 -122.7968    -7.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC  NOLB -- HNZ 38.0425 -122.7968    -7.0   100.00  2.139083e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   NSP -- HNE 38.2003 -122.4644   192.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC   NSP -- HNN 38.2003 -122.4644   192.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC   NSP -- HNZ 38.2003 -122.4644   192.0   100.00  2.139261e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NC   NWS 01 HNE 38.6300 -122.4013   320.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   NWS 01 HNN 38.6300 -122.4013   320.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   NWS 01 HNZ 38.6300 -122.4013   320.0   100.00  2.040000e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
